id;title;description;availability;condition;price;link;image_link;brand
1776029960762;Oleo em Gel Seda Boom Volumao Power 190 ml;Oleo em Gel Seda Boom Volumao Power 190 ml;in stock;new;23.9 BRL;https://donaantonia.com.br/produto/1776029960762;../site/img/produtos/733835P.webp;SEDA
1776029482257;SHAMPOO E CONDICIONADOR JOHNSON'S INFANTIL 2 EM 1, 400ML;SHAMPOO E CONDICIONADOR JOHNSON'S INFANTIL 2 EM 1, 400ML;in stock;new;23.9 BRL;https://donaantonia.com.br/produto/1776029482257;../site/img/produtos/499686V.webp;Dona Antônia
1776029482256;GARNIER SABONETE LIMPEZA FACIAL UNIFORM & MATTE VITAMINA C ANTIOLEOSIDADE - 120G;GARNIER SABONETE LIMPEZA FACIAL UNIFORM & MATTE VITAMINA C ANTIOLEOSIDADE - 120G;in stock;new;28.9 BRL;https://donaantonia.com.br/produto/1776029482256;../site/img/produtos/954819C.webp;GANIER
1776029277487;Lola From Rio - Morte Subita - Condicionador hidratante para todos os tipos de cabelos secos e danificados, vegano, sem;Lola From Rio - Morte Subita - Condicionador hidratante para todos os tipos de cabelos secos e danificados, vegano, sem;in stock;new;26.9 BRL;https://donaantonia.com.br/produto/1776029277487;../site/img/produtos/190859X.webp;LOLA COSMÉTICOS
1776029030828;Sampoo Lola From Rio - Oleo de Argan - Xampu, repara todos os tipos de cabelos danificados;Sampoo Lola From Rio - Oleo de Argan - Xampu, repara todos os tipos de cabelos danificados;in stock;new;24.9 BRL;https://donaantonia.com.br/produto/1776029030828;../site/img/produtos/561824U.webp;LOLA COSMÉTICOS
1776028741999;SHAMPOO HIDRATANTE  - LOLA COSMETICS - MORTE SUBITA - PARA CABELOS SECOS E DANIFICADOS 250ML;SHAMPOO HIDRATANTE  - LOLA COSMETICS - MORTE SUBITA - PARA CABELOS SECOS E DANIFICADOS 250ML;in stock;new;28.9 BRL;https://donaantonia.com.br/produto/1776028741999;../site/img/produtos/143701B.webp;LOLA COSMÉTICOS
1776028527544;Chocolate M&M'S Amendoim 132g;Chocolate M&M'S Amendoim 132g;in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1776028527544;../site/img/produtos/811293L.webp;M&M
1776028299046;CATCHUP HEINZ PICANTE 397G;CATCHUP HEINZ PICANTE 397G;in stock;new;16.9 BRL;https://donaantonia.com.br/produto/1776028299046;../site/img/produtos/995328T.webp;HEINZ
1776028043120;L'Oreal Paris Elseve Glycolic Gloss Mascara Capilar Antiporosidade, com Acido Glicolico, Sela a Cuticula, Garante 3X Mai;L'Oreal Paris Elseve Glycolic Gloss Mascara Capilar Antiporosidade, com Acido Glicolico, Sela a Cuticula, Garante 3X Mai;in stock;new;28.5 BRL;https://donaantonia.com.br/produto/1776028043120;../site/img/produtos/894339O.webp;ELSEVE
1776027710891;SHAMPOO DANOS VORAZES LOLA COSMETICS 250ML;SHAMPOO DANOS VORAZES LOLA COSMETICS 250ML;in stock;new;29.9 BRL;https://donaantonia.com.br/produto/1776027710891;../site/img/produtos/308555W.webp;LOLA COSMÉTICOS
1775971741068;"SKALA CREME PARA PENTEAR 12 EM 1 1KG ";"SKALA CREME PARA PENTEAR 12 EM 1 1KG ";in stock;new;14.89 BRL;https://donaantonia.com.br/produto/1775971741068;../site/img/produtos/991954Y.webp;SKALA
1775971741067;"SKALA  CREME PARA PENTEAR  BOMBA DE VITAMINAS 1KG ";"SKALA  CREME PARA PENTEAR  BOMBA DE VITAMINAS 1KG ";in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741067;../site/img/produtos/112546L.webp;SKALA
1775971741066;"SKALA CREME PARA PENTEAR  CERAMIDAS G3 1KG ";"SKALA CREME PARA PENTEAR  CERAMIDAS G3 1KG ";in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741066;../site/img/produtos/976162K.webp;SKALA
1775971741065;"SKALA CREME PARA PENTEAR BABOSA 1KG ";"SKALA CREME PARA PENTEAR BABOSA 1KG ";in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741065;../site/img/produtos/757003C.webp;SKALA
1775971741064;"SKALA CREME PARA PENTEAR  ABACATE 1KG ";"SKALA CREME PARA PENTEAR  ABACATE 1KG ";in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741064;../site/img/produtos/741222C.webp;SKALA
1775971741063;SKALA CREME PARA PENTEAR POTAO DESMAIADO 1KG;SKALA CREME PARA PENTEAR POTAO DESMAIADO 1KG;in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741063;../site/img/produtos/572665P.webp;SKALA
1775971741062;SKALA CREME PARA PENTEAR MAIS CACHOS 1KG;SKALA CREME PARA PENTEAR MAIS CACHOS 1KG;in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741062;../site/img/produtos/151795D.webp;SKALA
1775971741061;"SKALA CREME PARA PENTEAR  DIVINO POTAO 1KG ";"SKALA CREME PARA PENTEAR  DIVINO POTAO 1KG ";in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741061;../site/img/produtos/202028T.webp;SKALA
1775971741060;SKALA CREME PARA PENTEAR CEREJA 1KG;SKALA CREME PARA PENTEAR CEREJA 1KG;in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741060;../site/img/produtos/180065T.webp;SKALA
1775971741059;"SKALA CREME PARA PENTEAR GENETIQS GLICOLICO 1KG ";"SKALA CREME PARA PENTEAR GENETIQS GLICOLICO 1KG ";in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741059;../site/img/produtos/580210P.webp;SKALA
1775971741058;"SKALA SHAMPOO + CONDICIONADOR UVA SH 325ML E COND 200ML ";"SKALA SHAMPOO + CONDICIONADOR UVA SH 325ML E COND 200ML ";in stock;new;19.9 BRL;https://donaantonia.com.br/produto/1775971741058;../site/img/produtos/668310N.webp;SKALA
1775971741057;"SKALA SHAMPOO + CONDICIONADOR ABACATE SH 325ML E COND 200ML ";"SKALA SHAMPOO + CONDICIONADOR ABACATE SH 325ML E COND 200ML ";in stock;new;19.9 BRL;https://donaantonia.com.br/produto/1775971741057;../site/img/produtos/526199O.webp;SKALA
1775971741056;"SKALA SHAMPOO + CONDICIONADOR BABOSA SH 325ML E COND 200ML ";"SKALA SHAMPOO + CONDICIONADOR BABOSA SH 325ML E COND 200ML ";in stock;new;19.9 BRL;https://donaantonia.com.br/produto/1775971741056;../site/img/produtos/590310X.webp;SKALA
1775971741055;"SKALA SHAMPOO + CONDICIONADOR MAIS LISOS SH 325ML E COND 200ML ";"SKALA SHAMPOO + CONDICIONADOR MAIS LISOS SH 325ML E COND 200ML ";in stock;new;19.9 BRL;https://donaantonia.com.br/produto/1775971741055;../site/img/produtos/732997H.webp;SKALA
1775971741054;"SKALA SHAMPOO + CONDICIONADOR CACHOS SH 325ML E COND 200ML ";"SKALA SHAMPOO + CONDICIONADOR CACHOS SH 325ML E COND 200ML ";in stock;new;19.9 BRL;https://donaantonia.com.br/produto/1775971741054;../site/img/produtos/870685Y.webp;SKALA
1775971741053;"SKALA SHAMPOO + CONDICIONADOR GLICOLICO SH 325ML E COND 200ML ";"SKALA SHAMPOO + CONDICIONADOR GLICOLICO SH 325ML E COND 200ML ";in stock;new;19.9 BRL;https://donaantonia.com.br/produto/1775971741053;../site/img/produtos/321464M.webp;SKALA
1775971741051;"SKALA CREME PARA PENTEAR MORANGO 1KG ";"SKALA CREME PARA PENTEAR MORANGO 1KG ";in stock;new;14.9 BRL;https://donaantonia.com.br/produto/1775971741051;../site/img/produtos/798463Z.webp;SKALA
1775971741050;SHAMPOO E CONDICIONADO SEDA TOQUE DE SEDA - SH 300ML CD 190ML;SHAMPOO E CONDICIONADO SEDA TOQUE DE SEDA - SH 300ML CD 190ML;in stock;new;24.9 BRL;https://donaantonia.com.br/produto/1775971741050;../site/img/produtos/639366J.webp;SEDA
1775971741049;SHAMPOO + CONDICIONADOS NOVEX LISO LISINHO 300 ML CADA;SHAMPOO + CONDICIONADOS NOVEX LISO LISINHO 300 ML CADA;in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775971741049;../site/img/produtos/841565Q.webp;NOVEX
1775971741048;SHAMPOO + CONDICIONADO SEDA CERAMIDAS - SH 300ML CD 190ML;SHAMPOO + CONDICIONADO SEDA CERAMIDAS - SH 300ML CD 190ML;in stock;new;24.9 BRL;https://donaantonia.com.br/produto/1775971741048;../site/img/produtos/612324W.webp;SEDA
1775971741047;SHAMPOO + CONDICIONADOR NOVEX BROTO DE BAMBU 300ML CADA;SHAMPOO + CONDICIONADOR NOVEX BROTO DE BAMBU 300ML CADA;in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775971741047;../site/img/produtos/676647Z.webp;NOVEX
1775971741046;"BALA FINI TUBES MORANGO 15GR ";"BALA FINI TUBES MORANGO 15GR ";in stock;new;1.69 BRL;https://donaantonia.com.br/produto/1775971741046;../site/img/produtos/189864N.webp;FINI
1775971741045;BALA FINI REGALIZ TUBES TUTTI FRUT 15G;BALA FINI REGALIZ TUBES TUTTI FRUT 15G;in stock;new;1.69 BRL;https://donaantonia.com.br/produto/1775971741045;../site/img/produtos/141190D.webp;FINI
1775971741044;"BALA FINI REGALIZ TUBES MORANGO/LARANJA 15G ";"BALA FINI REGALIZ TUBES MORANGO/LARANJA 15G ";in stock;new;1.69 BRL;https://donaantonia.com.br/produto/1775971741044;../site/img/produtos/317456P.webp;FINI
1775971741043;BALA FINI REGALIZ TUBES 03 CORES 15G;BALA FINI REGALIZ TUBES 03 CORES 15G;in stock;new;1.69 BRL;https://donaantonia.com.br/produto/1775971741043;../site/img/produtos/666206T.webp;FINI
1775971741042;"BALA FINI GELATINA MINHOCAS 15G ";"BALA FINI GELATINA MINHOCAS 15G ";in stock;new;1.69 BRL;https://donaantonia.com.br/produto/1775971741042;../site/img/produtos/575002M.webp;FINI
1775968438873;"CEREAL MATINAL KIT KAT 90G ";"CEREAL MATINAL KIT KAT 90G ";in stock;new;8.99 BRL;https://donaantonia.com.br/produto/1775968438873;../site/img/produtos/510144L.webp;KITKAT
1775968438872;CEREAL MATINAL NESTLE SNOW FLAKES 120G;CEREAL MATINAL NESTLE SNOW FLAKES 120G;in stock;new;8.99 BRL;https://donaantonia.com.br/produto/1775968438872;../site/img/produtos/201515Z.webp;NESTLE
1775968438871;"CEREAL MATINAL NESTLE NESCAU SACHE 120GR ";"CEREAL MATINAL NESTLE NESCAU SACHE 120GR ";in stock;new;8.99 BRL;https://donaantonia.com.br/produto/1775968438871;../site/img/produtos/727810F.webp;NESTLE
1775968438869;"BISCOITO BELCOCO ROSQUINHA 300G ";"BISCOITO BELCOCO ROSQUINHA 300G ";in stock;new;4.68 BRL;https://donaantonia.com.br/produto/1775968438869;../site/img/produtos/550960V.webp;BELCOCO
1775968438868;"BISCOITO LIANE NATA 270G ";"BISCOITO LIANE NATA 270G ";in stock;new;4.49 BRL;https://donaantonia.com.br/produto/1775968438868;../site/img/produtos/993378K.webp;LIANE
1775968438867;"BISCOITO LIANE LEITE 270G ";"BISCOITO LIANE LEITE 270G ";in stock;new;5.49 BRL;https://donaantonia.com.br/produto/1775968438867;../site/img/produtos/785684D.webp;LIANE
1775968438866;"BISCOITO SEQUILHO TRADICIONAL 100G ";"BISCOITO SEQUILHO TRADICIONAL 100G ";in stock;new;3.99 BRL;https://donaantonia.com.br/produto/1775968438866;../site/img/produtos/644835D.webp;SEQUILHOS
1775968438863;"BISCOITO LIANE CREAM CRACKER 330GR ";"BISCOITO LIANE CREAM CRACKER 330GR ";in stock;new;5.99 BRL;https://donaantonia.com.br/produto/1775968438863;../site/img/produtos/650498E.webp;LIANE
1775968438862;"BISCOITO LIANE AGUA E SAL 330G ";"BISCOITO LIANE AGUA E SAL 330G ";in stock;new;5.99 BRL;https://donaantonia.com.br/produto/1775968438862;../site/img/produtos/285272Z.webp;LIANE
1775968438861;SHAMPOO + CONDICIONADOR NOVEX OLEO DE ARGAN 300ML CADA;SHAMPOO + CONDICIONADOR NOVEX OLEO DE ARGAN 300ML CADA;in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775968438861;../site/img/produtos/864288X.webp;NOVEX
1775968438860;SHAMPOO + CONDICIONADOR NOVEX OLEO DE COCO 300ML CADA;SHAMPOO + CONDICIONADOR NOVEX OLEO DE COCO 300ML CADA;in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775968438860;../site/img/produtos/149352O.webp;NOVEX
1775968438859;"MOLHO COM TOMATES EM CUBOS POMADORI LA PASTINA 400GR ";"MOLHO COM TOMATES EM CUBOS POMADORI LA PASTINA 400GR ";in stock;new;15.9 BRL;https://donaantonia.com.br/produto/1775968438859;../site/img/produtos/327874S.webp;POMODORI
1775968438858;SHAMPOO + CONDICIONADOS NOVEX MEUS CACHINHOS 300ML CADA;SHAMPOO + CONDICIONADOS NOVEX MEUS CACHINHOS 300ML CADA;in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775968438858;../site/img/produtos/161010D.webp;NOVEX
1775968438856;SHAMPOO + CONDICIONADOR NOVEX DOTOR RICINO 300ML CADA;SHAMPOO + CONDICIONADOR NOVEX DOTOR RICINO 300ML CADA;in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775968438856;../site/img/produtos/679049B.webp;NOVEX
1775966798610;SKALA LOCAO LOVE INTENSE 400ML;SKALA LOCAO LOVE INTENSE 400ML;in stock;new;9.5 BRL;https://donaantonia.com.br/produto/1775966798610;../site/img/produtos/255979A.webp;SKALA
1775966798608;"SKALA LOCAO FRESCOR NATURAL 400ML ";"SKALA LOCAO FRESCOR NATURAL 400ML ";in stock;new;9.5 BRL;https://donaantonia.com.br/produto/1775966798608;../site/img/produtos/531161P.webp;SKALA
1775966798607;"SKALA LOCAO MANTEGA DE KARITE 400ML ";"SKALA LOCAO MANTEGA DE KARITE 400ML ";in stock;new;9.5 BRL;https://donaantonia.com.br/produto/1775966798607;../site/img/produtos/190818X.webp;SKALA
1775966798606;"COALA SABONETE LIQUIDO CHA BRANCO 500ML ";"COALA SABONETE LIQUIDO CHA BRANCO 500ML ";in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775966798606;../site/img/produtos/648994V.webp;COALA
1775966798605;"SKALA LOCAO LAVANDA 400ML ";"SKALA LOCAO LAVANDA 400ML ";in stock;new;9.5 BRL;https://donaantonia.com.br/produto/1775966798605;../site/img/produtos/818928A.webp;SKALA
1775966798604;"SKALA LOCAO ROSAS E AMENDOAS 400ML ";"SKALA LOCAO ROSAS E AMENDOAS 400ML ";in stock;new;9.5 BRL;https://donaantonia.com.br/produto/1775966798604;../site/img/produtos/632741B.webp;SKALA
1775966798602;"TRICOFACIL  SABONETE LIQUIDO PERFUME BEBE 1.6L ";"TRICOFACIL  SABONETE LIQUIDO PERFUME BEBE 1.6L ";in stock;new;29.9 BRL;https://donaantonia.com.br/produto/1775966798602;../site/img/produtos/262886U.webp;TRICOFACIL
1775966798601;"HIDRAMAIS LOCAO HIDRATANTE FLOR LARANJEIRA 500ML ";"HIDRAMAIS LOCAO HIDRATANTE FLOR LARANJEIRA 500ML ";in stock;new;22.9 BRL;https://donaantonia.com.br/produto/1775966798601;../site/img/produtos/451013T.webp;HIDRAMAIS
1775966798600;"NIVEA  SABONETE LIQUIDO ERVA DOCE REFIL 200ML ";"NIVEA  SABONETE LIQUIDO ERVA DOCE REFIL 200ML ";in stock;new;13.9 BRL;https://donaantonia.com.br/produto/1775966798600;../site/img/produtos/881840G.webp;NIVEA
1775966798599;"NIVEA SABONETE LIQUIDO CREME CARE REFIL 200ML ";"NIVEA SABONETE LIQUIDO CREME CARE REFIL 200ML ";in stock;new;13.9 BRL;https://donaantonia.com.br/produto/1775966798599;../site/img/produtos/214281L.webp;NIVEA
1775966798598;"HIDRAMAIS SABONETE LIQUIDO AMEIXA DOURADA 500ML ";"HIDRAMAIS SABONETE LIQUIDO AMEIXA DOURADA 500ML ";in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775966798598;../site/img/produtos/355715T.webp;HIDRAMAIS
1775966798597;"NIVEA SABONETE LIQUIDO CREME CARE 250 ML ";"NIVEA SABONETE LIQUIDO CREME CARE 250 ML ";in stock;new;18.9 BRL;https://donaantonia.com.br/produto/1775966798597;../site/img/produtos/789607G.webp;NIVEA
1775966798596;"HIDRAMAIS SABONETE LIQUIDO PERFUME BEBE REFIL 400ML ";"HIDRAMAIS SABONETE LIQUIDO PERFUME BEBE REFIL 400ML ";in stock;new;15.9 BRL;https://donaantonia.com.br/produto/1775966798596;../site/img/produtos/233927D.webp;HIDRAMAIS
1775966798595;"HIDRAMAIS SABONETE LIQUIDO AMEIXA NEGRA REFIL 400ML ";"HIDRAMAIS SABONETE LIQUIDO AMEIXA NEGRA REFIL 400ML ";in stock;new;15.9 BRL;https://donaantonia.com.br/produto/1775966798595;../site/img/produtos/952235Z.webp;HIDRAMAIS
1775966798594;COALA SABONETE LIQUIDO ORQUIDEA NEGRA 500ML;COALA SABONETE LIQUIDO ORQUIDEA NEGRA 500ML;in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775966798594;../site/img/produtos/173203M.webp;COALA
1775966798593;HIDRAMAIS SABONETE LIQUIDO AMEIXA NEGRA 500ML;HIDRAMAIS SABONETE LIQUIDO AMEIXA NEGRA 500ML;in stock;new;21.9 BRL;https://donaantonia.com.br/produto/1775966798593;../site/img/produtos/686461K.webp;HIDRAMAIS
1775965599406;"CREME CAPILAR KANECHOM SUPER HIALU 1KG ";"CREME CAPILAR KANECHOM SUPER HIALU 1KG ";in stock;new;13.9 BRL;https://donaantonia.com.br/produto/1775965599406;../site/img/produtos/574919W.webp;KARNECHOM
1775965599404;"CREME CAPILAR KANECHOM CERAMIDAS 1KG ";"CREME CAPILAR KANECHOM CERAMIDAS 1KG ";in stock;new;13.9 BRL;https://donaantonia.com.br/produto/1775965599404;../site/img/produtos/110924R.webp;KARNECHOM
1775965599403;"CREME CAPILAR KANECHOM MANTEIGA KARITE 1KG ";"CREME CAPILAR KANECHOM MANTEIGA KARITE 1KG ";in stock;new;13.9 BRL;https://donaantonia.com.br/produto/1775965599403;../site/img/produtos/799931K.webp;KARNECHOM
1775965599402;JOHNSON SABONETE ERVA DOCE 80G;JOHNSON SABONETE ERVA DOCE 80G;in stock;new;2.7 BRL;https://donaantonia.com.br/produto/1775965599402;../site/img/produtos/734854K.webp;JOHNSON
1775965599401;JOHNSON SABONETE ROMA 80G;JOHNSON SABONETE ROMA 80G;in stock;new;2.7 BRL;https://donaantonia.com.br/produto/1775965599401;../site/img/produtos/776409O.webp;JOHNSON
1775965599400;JOHNSON SABONETE AMENDOAS 80G;JOHNSON SABONETE AMENDOAS 80G;in stock;new;2.7 BRL;https://donaantonia.com.br/produto/1775965599400;../site/img/produtos/685787Y.webp;JOHNSON
1775965599399;JOHNSON SABONETE LAVANDA 80G;JOHNSON SABONETE LAVANDA 80G;in stock;new;2.7 BRL;https://donaantonia.com.br/produto/1775965599399;../site/img/produtos/756189Q.webp;JOHNSON
1775965599398;JOHNSON SABONETE ROSAS E SANDALO 80G;JOHNSON SABONETE ROSAS E SANDALO 80G;in stock;new;2.7 BRL;https://donaantonia.com.br/produto/1775965599398;../site/img/produtos/478910O.webp;JOHNSON
1775964830982;CHINELO HAVAIANA ROSA FLUX 41/2;CHINELO HAVAIANA ROSA FLUX 41/2;in stock;new;23.9 BRL;https://donaantonia.com.br/produto/1775964830982;../site/img/produtos/576050I.webp;HAVAIANA
1775964830981;"CHINELO HAVAIANA ROSA FLUX 25/6 ";"CHINELO HAVAIANA ROSA FLUX 25/6 ";in stock;new;23.9 BRL;https://donaantonia.com.br/produto/1775964830981;../site/img/produtos/844616Y.webp;HAVAIANA
1775964830980;"CHINELO HAVAIANA ROSA FLUX 23/4 ";"CHINELO HAVAIANA ROSA FLUX 23/4 ";in stock;new;23.9 BRL;https://donaantonia.com.br/produto/1775964830980;../site/img/produtos/267054K.webp;HAVAIANA
